126;170;208;179;0;0
126;170;224;179;0;0
126;170;240;180;0;0
126;171;0;180;0;0
126;171;16;182;0;0
126;171;32;182;0;0
126;171;48;184;0;0
126;171;64;184;0;0
126;171;80;184;0;0
126;171;96;185;0;0
126;171;112;183;0;0
126;171;131;184;0;0
126;171;147;183;0;0
126;171;160;182;0;0
126;171;176;181;0;0
126;171;192;181;0;0
126;171;208;180;0;0
126;171;224;180;0;0
126;171;240;178;0;0
126;172;0;178;0;0
126;172;16;177;0;0
126;93;172;32;177;0
126;172;48;177;0;0
126;172;64;177;0;0
126;172;80;180;0;0
126;172;96;180;0;0
126;172;112;181;0;0
126;172;131;183;0;0
126;172;147;184;0;0
126;172;160;186;0;0
126;172;176;186;0;0
126;172;192;187;0;0
126;172;208;187;0;0
126;172;224;187;0;0
126;172;240;186;0;0
126;173;0;187;0;0
126;173;16;186;0;0
126;173;32;184;0;0
126;173;48;184;0;0
126;173;64;183;0;0
126;173;80;181;0;0
126;173;96;182;0;0
126;173;112;182;0;0
126;173;131;182;0;0
126;173;147;183;0;0
126;173;160;185;0;0
126;173;176;186;0;0
126;173;192;188;0;0
126;173;208;190;0;0
126;173;224;192;0;0
126;173;240;193;0;0
126;174;0;195;0;0
126;174;16;196;0;0
126;174;32;197;0;0
126;174;48;198;0;0
126;174;64;197;0;0
126;174;80;195;0;0
126;174;96;194;0;0
126;174;112;191;0;0
126;174;131;187;0;0
126;174;147;183;0;0
126;174;160;180;0;0
126;174;176;177;0;0
126;174;192;171;0;0
126;174;208;168;0;0
126;174;224;165;0;0
126;174;240;163;0;0
126;175;0;160;0;0
126;175;16;158;0;0
126;175;32;157;0;0
126;175;48;157;0;0
126;175;64;158;0;0
126;175;80;160;0;0
126;175;96;164;0;0
126;175;112;166;0;0
126;175;131;168;0;0
126;175;147;169;0;0
126;175;160;170;0;0
126;175;176;171;0;0
126;175;192;173;0;0
126;175;208;172;0;0
126;175;224;172;0;0
126;175;240;173;0;0
126;176;0;171;0;0
126;176;16;172;0;0
126;176;32;170;0;0
126;176;48;170;0;0
126;176;64;169;0;0
126;176;80;168;0;0
126;176;96;167;0;0
126;176;112;166;0;0
126;176;131;165;0;0
126;176;147;164;0;0
126;176;160;164;0;0
126;176;176;163;0;0
126;176;192;163;0;0
126;176;208;162;0;0
126;176;224;165;0;0
126;176;240;164;0;0
126;177;0;166;0;0
126;177;16;166;0;0
126;177;32;168;0;0
126;177;48;168;0;0
126;177;64;169;0;0
126;177;80;170;0;0
126;177;96;171;0;0
126;177;112;170;0;0
126;177;131;171;0;0
126;177;147;172;0;0
126;177;160;172;0;0
126;177;176;172;0;0
126;177;192;172;0;0
126;177;208;171;0;0
126;177;224;171;0;0
126;177;240;170;0;0
126;178;0;169;0;0
126;178;16;170;0;0
126;178;32;170;0;0
126;178;48;169;0;0
126;178;64;170;0;0
126;178;80;171;0;0
126;178;96;173;0;0
126;178;112;175;0;0
126;178;131;177;0;0
126;178;147;177;0;0
126;178;160;179;0;0
126;178;176;180;0;0
126;178;192;181;0;0
126;178;208;182;0;0
126;178;224;180;0;0
126;178;240;181;0;0
126;179;0;180;0;0
126;179;16;180;0;0
126;179;32;179;0;0
126;179;48;178;0;0
126;179;64;177;0;0
126;179;80;175;0;0
126;179;96;175;0;0
126;179;112;173;0;0
126;179;131;173;0;0
126;179;147;173;0;0
126;179;160;172;0;0
126;179;176;171;0;0
126;179;192;172;0;0
126;179;208;173;0;0
126;179;224;174;0;0
126;179;240;176;0;0
126;180;0;177;0;0
126;180;16;178;0;0
126;180;32;178;0;0
126;180;48;179;0;0
126;180;64;180;0;0
126;180;80;180;0;0
126;180;96;180;0;0
126;180;112;179;0;0
126;180;131;179;0;0
126;180;147;178;0;0
126;180;160;178;0;0
126;180;176;177;0;0
126;180;192;176;0;0
126;180;208;175;0;0
126;180;224;174;0;0
126;180;240;172;0;0
126;181;0;172;0;0
126;181;16;173;0;0
126;181;32;172;0;0
126;181;48;172;0;0
126;181;64;172;0;0
126;181;80;173;0;0
126;181;96;175;0;0
126;181;112;175;0;0
126;181;131;178;0;0
126;181;147;177;0;0
126;181;160;180;0;0
126;181;176;179;0;0
126;181;192;180;0;0
126;181;208;181;0;0
126;181;224;181;0;0
126;181;240;179;0;0
126;182;0;179;0;0
126;182;16;180;0;0
126;182;32;177;0;0
126;182;48;177;0;0
126;182;64;176;0;0
126;182;80;176;0;0
126;182;96;175;0;0
126;182;112;172;0;0
126;182;131;172;0;0
126;182;147;173;0;0
126;182;160;172;0;0
126;182;176;173;0;0
126;182;192;173;0;0
126;182;208;173;0;0
126;182;224;175;0;0
126;182;240;176;0;0
126;183;0;177;0;0
126;183;16;178;0;0
126;183;32;178;0;0
126;183;48;177;0;0
126;183;64;176;0;0
126;183;80;176;0;0
126;183;96;174;0;0
126;183;112;170;0;0
126;183;131;167;0;0
126;183;147;163;0;0
126;183;160;158;0;0
126;183;176;151;0;0
126;183;192;145;0;0
126;183;208;138;0;0
126;183;224;130;0;0
126;183;240;125;93;0
126;184;0;119;0;0
126;184;16;113;0;0
126;184;32;107;0;0
126;184;48;103;0;0
126;184;64;97;0;0
126;184;80;93;0;0
126;184;96;90;0;0
126;184;112;84;0;0
126;184;131;80;0;0
126;184;147;73;0;0
126;184;160;69;0;0
126;184;176;63;0;0
126;184;192;58;0;0
126;184;208;52;0;0
126;184;224;47;0;0
126;184;240;42;0;0
126;185;0;39;0;0
126;185;16;38;0;0
126;185;32;37;0;0
126;185;48;38;0;0
126;185;64;41;0;0
126;185;80;50;0;0
126;185;96;65;0;0
126;93;185;112;84;0
126;185;131;104;0;0
126;185;147;124;0;0
126;185;160;148;0;0
126;185;176;174;0;0
126;185;192;200;0;0
126;185;208;224;0;0
126;185;224;250;0;0
126;185;240;19;1;0
126;186;0;45;1;0
126;186;16;68;1;0
126;186;32;89;1;0
126;186;48;107;1;0
126;186;64;120;1;0
126;186;80;129;1;0
126;186;96;133;1;0
126;186;112;131;1;0
126;186;131;125;94;0
126;186;147;115;1;0
126;186;160;99;1;0
126;186;176;74;1;0
126;186;192;42;1;0
126;186;208;5;1;0
126;186;224;222;0;0
126;186;240;186;0;0
126;187;0;153;0;0
126;187;16;125;94;0
126;187;32;101;0;0
126;187;48;82;0;0
126;187;64;72;0;0
126;187;80;69;0;0
126;187;96;71;0;0
126;187;112;78;0;0
126;187;131;89;0;0
126;187;147;101;0;0
126;187;160;115;0;0
126;187;176;129;0;0
126;187;192;139;0;0
126;187;208;145;0;0
126;187;224;146;0;0
126;187;240;145;0;0
126;188;0;143;0;0
126;188;16;140;0;0
126;188;32;137;0;0
126;188;48;133;0;0
126;188;64;128;0;0
126;188;80;123;0;0
126;188;96;118;0;0
126;188;112;113;0;0
126;188;131;108;0;0
126;188;147;108;0;0
126;188;160;106;0;0
126;188;176;106;0;0
126;188;192;107;0;0
126;188;208;106;0;0
126;188;224;109;0;0
126;188;240;112;0;0
126;189;0;115;0;0
126;189;16;116;0;0
126;189;32;118;0;0
126;189;48;121;0;0
126;189;64;125;93;0
126;189;80;127;0;0
126;189;96;129;0;0
126;189;112;133;0;0
126;189;131;136;0;0
126;189;147;140;0;0
126;189;160;145;0;0
126;189;176;146;0;0
126;189;192;148;0;0
126;189;208;148;0;0
126;189;224;147;0;0
126;189;240;146;0;0
126;190;0;146;0;0
126;190;16;144;0;0
126;190;32;143;0;0
126;93;190;48;143;0
126;190;64;141;0;0
126;190;80;143;0;0
126;190;96;142;0;0
126;190;112;143;0;0
126;190;131;144;0;0
126;190;147;146;0;0
126;190;160;146;0;0
126;190;176;147;0;0
126;190;192;148;0;0
126;190;208;148;0;0
126;190;224;148;0;0
126;190;240;147;0;0
126;191;0;147;0;0
126;191;16;147;0;0
126;191;32;147;0;0
126;191;48;145;0;0
126;191;64;144;0;0
126;191;80;143;0;0
126;191;96;142;0;0
126;191;112;142;0;0
126;191;131;139;0;0
126;191;147;139;0;0
126;191;160;138;0;0
126;191;176;139;0;0
126;191;192;139;0;0
126;191;208;141;0;0
126;191;224;141;0;0
126;191;240;143;0;0
126;192;0;145;0;0
126;192;16;146;0;0
126;192;32;146;0;0
126;192;48;146;0;0
126;192;64;147;0;0
126;192;80;146;0;0
126;192;96;145;0;0
126;192;112;145;0;0
126;192;131;144;0;0
126;192;147;143;0;0
126;192;160;142;0;0
126;192;176;141;0;0
126;192;192;140;0;0
126;192;208;138;0;0
126;192;224;137;0;0
126;192;240;136;0;0
126;193;0;135;0;0
126;193;16;134;0;0
126;193;32;133;0;0
126;193;48;132;0;0
126;193;64;133;0;0
126;193;80;133;0;0
126;193;96;134;0;0
126;193;112;134;0;0
126;193;131;136;0;0
126;193;147;136;0;0
126;193;160;137;0;0
126;193;176;137;0;0
126;193;192;139;0;0
126;193;208;137;0;0
126;193;224;136;0;0
126;193;240;135;0;0
126;194;0;135;0;0
126;194;16;134;0;0
126;194;32;133;0;0
126;194;48;132;0;0
126;194;64;131;0;0
126;194;80;129;0;0
126;194;96;128;0;0
126;194;112;125;94;0
126;194;131;125;93;0
126;194;147;124;0;0
126;194;160;123;0;0
126;194;176;123;0;0
126;194;192;124;0;0
126;194;208;123;0;0
126;194;224;123;0;0
126;194;240;124;0;0
126;195;0;125;93;0
126;195;16;124;0;0
126;195;32;125;93;0
126;195;48;124;0;0
126;195;64;125;93;0
126;195;80;123;0;0
126;195;96;124;0;0
126;195;112;122;0;0
126;195;131;122;0;0
126;195;147;120;0;0
126;195;160;118;0;0
126;195;176;116;0;0
126;195;192;114;0;0
126;195;208;113;0;0
126;195;224;112;0;0
126;195;240;109;0;0
126;196;0;107;0;0
126;196;16;107;0;0
126;196;32;106;0;0
126;196;48;106;0;0
126;196;64;104;0;0
126;196;80;103;0;0
126;196;96;105;0;0
126;196;112;103;0;0
126;196;131;105;0;0
126;196;147;104;0;0
126;196;160;105;0;0
126;196;176;104;0;0
126;196;192;103;0;0
126;196;208;103;0;0
126;196;224;103;0;0
126;196;240;101;0;0
126;197;0;99;0;0
126;197;16;97;0;0
126;197;32;95;0;0
126;197;48;93;0;0
126;197;64;90;0;0
126;197;80;87;0;0
126;197;96;86;0;0
126;197;112;83;0;0
126;197;131;82;0;0
126;197;147;80;0;0
126;197;160;78;0;0
126;197;176;75;0;0
126;197;192;74;0;0
126;197;208;74;0;0
126;197;224;73;0;0
126;197;240;72;0;0
126;198;0;72;0;0
126;198;16;72;0;0
126;198;32;71;0;0
126;198;48;69;0;0
126;198;64;68;0;0
126;198;80;67;0;0
126;198;96;65;0;0
126;198;112;62;0;0
126;198;131;59;0;0
126;198;147;56;0;0
126;198;160;53;0;0
126;198;176;52;0;0
126;198;192;48;0;0
126;198;208;45;0;0
126;198;224;41;0;0
126;198;240;38;0;0
126;199;0;35;0;0
126;199;16;32;0;0
126;199;32;29;0;0
126;199;48;26;0;0
126;199;64;24;0;0
126;199;80;21;0;0
126;199;96;20;0;0
126;199;112;19;0;0
126;199;131;16;0;0
126;199;147;16;0;0
126;199;160;14;0;0
126;199;176;13;0;0
126;199;192;9;0;0
126;199;208;8;0;0
126;199;224;5;0;0
126;199;240;2;0;0
126;200;0;253;255;0
126;200;16;245;255;0
126;200;32;239;255;0
126;200;48;235;255;0
126;200;64;230;255;0
126;200;80;227;255;0
126;200;96;222;255;0
126;200;112;219;255;0
126;200;131;217;255;0
126;200;147;214;255;0
126;200;160;210;255;0
126;200;176;207;255;0
126;200;192;204;255;0
126;200;208;202;255;0
126;200;224;200;255;0
126;94;200;240;199;0
126;201;0;198;255;0
126;201;16;197;255;0
126;201;32;196;255;0
126;201;48;192;255;0
126;201;64;190;255;0
126;201;80;189;255;0
126;201;96;187;255;0
126;201;112;185;255;0
126;201;131;182;255;0
126;201;147;180;255;0
126;201;160;176;255;0
126;201;176;174;255;0
126;201;192;171;255;0
126;201;208;168;255;0
126;201;224;165;255;0
126;201;240;163;255;0
126;202;0;160;255;0
126;202;16;157;255;0
126;202;32;155;255;0
126;202;48;154;255;0
126;202;64;153;255;0
126;202;80;152;255;0
126;202;96;151;255;0
126;202;112;152;255;0
126;202;131;153;255;0
126;202;147;152;255;0
126;202;160;154;255;0
126;202;176;153;255;0
126;202;192;154;255;0
126;202;208;154;255;0
126;202;224;154;255;0
126;202;240;154;255;0
126;203;0;154;255;0
126;203;16;154;255;0
126;203;32;154;255;0
126;203;48;154;255;0
126;203;64;154;255;0
126;203;80;154;255;0
126;203;96;155;255;0
126;203;112;155;255;0
126;203;131;155;255;0
126;203;147;158;255;0
126;203;160;161;255;0
126;203;176;162;255;0
126;203;192;165;255;0
126;203;208;168;255;0
126;203;224;172;255;0
126;203;240;176;255;0
126;204;0;181;255;0
126;204;16;185;255;0
126;204;32;189;255;0
126;204;48;193;255;0
126;204;64;197;255;0
126;204;80;201;255;0
126;204;96;204;255;0
126;204;112;208;255;0
126;204;131;212;255;0
126;204;147;215;255;0
126;204;160;219;255;0
126;204;176;223;255;0
126;204;192;226;255;0
126;204;208;231;255;0
126;204;224;233;255;0
126;204;240;237;255;0
126;205;0;239;255;0
126;205;16;244;255;0
126;205;32;248;255;0
126;205;48;254;255;0
126;205;64;4;0;0
126;205;80;13;0;0
126;205;96;22;0;0
126;205;112;29;0;0
126;205;131;36;0;0
126;205;147;41;0;0
126;205;160;46;0;0
126;205;176;52;0;0
126;205;192;57;0;0
126;205;208;62;0;0
126;205;224;65;0;0
126;205;240;70;0;0
126;206;0;73;0;0
126;206;16;77;0;0
126;206;32;80;0;0
126;206;48;83;0;0
126;206;64;86;0;0
126;206;80;87;0;0
126;206;96;90;0;0
126;206;112;93;0;0
126;206;131;96;0;0
126;206;147;97;0;0
126;206;160;101;0;0
126;206;176;104;0;0
126;206;192;107;0;0
126;206;208;109;0;0
126;206;224;113;0;0
126;206;240;118;0;0
126;207;0;122;0;0
126;207;16;125;93;0
126;207;32;128;0;0
126;207;48;130;0;0
126;207;64;133;0;0
126;207;80;135;0;0
126;207;96;138;0;0
126;207;112;139;0;0
126;207;131;141;0;0
126;207;147;142;0;0
126;207;160;143;0;0
126;207;176;146;0;0
126;207;192;146;0;0
126;207;208;147;0;0
126;207;224;146;0;0
126;207;240;146;0;0
126;208;0;146;0;0
126;208;16;147;0;0
126;208;32;148;0;0
126;208;48;149;0;0
126;208;64;150;0;0
126;208;80;151;0;0
126;208;96;153;0;0
126;208;112;155;0;0
126;208;131;159;0;0
126;208;147;160;0;0
126;208;160;161;0;0
126;208;176;163;0;0
126;208;192;165;0;0
126;208;208;165;0;0
126;208;224;166;0;0
126;208;240;166;0;0
126;209;0;166;0;0
126;209;16;167;0;0
126;209;32;167;0;0
126;209;48;167;0;0
126;209;64;166;0;0
126;209;80;165;0;0
126;209;96;163;0;0
126;209;112;163;0;0
126;209;131;163;0;0
126;209;147;162;0;0
126;209;160;162;0;0
126;209;176;162;0;0
126;209;192;163;0;0
126;209;208;163;0;0
126;209;224;164;0;0
126;209;240;164;0;0
126;210;0;166;0;0
126;210;16;168;0;0
126;210;32;168;0;0
126;210;48;169;0;0
126;210;64;172;0;0
126;210;80;172;0;0
126;210;96;171;0;0
126;210;112;171;0;0
126;210;131;171;0;0
126;210;147;170;0;0
126;210;160;171;0;0
126;210;176;170;0;0
126;210;192;168;0;0
126;210;208;167;0;0
126;210;224;167;0;0
126;210;240;167;0;0
126;211;0;166;0;0
126;211;16;164;0;0
126;211;32;164;0;0
126;211;48;164;0;0
126;211;64;165;0;0
126;211;80;166;0;0
126;211;96;167;0;0
126;211;112;168;0;0
126;211;131;168;0;0
126;211;147;169;0;0
126;211;160;170;0;0
126;211;176;171;0;0
126;211;192;171;0;0
126;211;208;172;0;0
126;211;224;173;0;0
126;211;240;173;0;0
126;212;0;172;0;0
126;212;16;171;0;0
126;212;32;171;0;0
126;212;48;170;0;0
126;212;64;169;0;0
126;212;80;168;0;0
126;212;96;166;0;0
126;212;112;166;0;0
126;212;131;165;0;0
126;212;147;165;0;0
126;212;160;164;0;0
126;212;176;164;0;0
126;212;192;165;0;0
126;212;208;164;0;0
126;212;224;167;0;0
126;212;240;168;0;0
126;93;213;0;168;0
126;213;16;169;0;0
126;213;32;170;0;0
126;213;48;172;0;0
126;213;64;171;0;0
126;213;80;171;0;0
126;213;96;172;0;0
126;213;112;171;0;0
126;213;131;171;0;0
126;213;147;170;0;0
126;213;160;170;0;0
126;213;176;168;0;0
126;213;192;168;0;0
126;213;208;166;0;0
126;213;224;166;0;0
126;213;240;163;0;0
126;214;0;163;0;0
126;214;16;162;0;0
126;214;32;162;0;0
126;214;48;162;0;0
126;214;64;162;0;0
126;214;80;162;0;0
126;214;96;164;0;0
126;214;112;165;0;0
126;214;131;166;0;0
126;214;147;166;0;0
126;214;160;167;0;0
126;214;176;169;0;0
126;214;192;169;0;0
126;214;208;169;0;0
126;214;224;169;0;0
126;214;240;169;0;0
126;215;0;168;0;0
126;215;16;168;0;0
126;215;32;167;0;0
126;215;48;165;0;0
126;215;64;164;0;0
126;215;80;164;0;0
126;215;96;163;0;0
126;215;112;161;0;0
126;215;131;160;0;0
126;215;147;160;0;0
126;215;160;159;0;0
126;215;176;159;0;0
126;215;192;159;0;0
126;215;208;160;0;0
126;215;224;161;0;0
126;215;240;163;0;0
126;216;0;163;0;0
126;216;16;165;0;0
126;216;32;165;0;0
126;216;48;165;0;0
126;216;64;165;0;0
126;216;80;166;0;0
126;216;96;167;0;0
126;216;112;166;0;0
126;216;131;165;0;0
126;216;147;165;0;0
126;216;160;164;0;0
126;216;176;163;0;0
126;216;192;162;0;0
126;216;208;163;0;0
126;216;224;160;0;0
126;216;240;159;0;0
126;217;0;159;0;0
126;217;16;158;0;0
126;217;32;158;0;0
126;217;48;157;0;0
126;217;64;158;0;0
126;217;80;159;0;0
126;217;96;160;0;0
126;217;112;161;0;0
126;217;131;163;0;0
126;217;147;163;0;0
126;217;160;165;0;0
126;217;176;165;0;0
126;217;192;165;0;0
126;217;208;165;0;0
126;217;224;165;0;0
126;217;240;165;0;0
126;94;218;0;164;0
126;218;16;165;0;0
126;218;32;164;0;0
126;218;48;163;0;0
126;218;64;162;0;0
126;218;80;161;0;0
126;218;96;161;0;0
126;218;112;158;0;0
126;218;131;159;0;0
126;218;147;158;0;0
126;218;160;157;0;0
126;218;176;158;0;0
126;218;192;158;0;0
126;218;208;159;0;0
126;218;224;160;0;0
126;218;240;161;0;0
126;94;219;0;163;0
126;219;16;164;0;0
126;219;32;165;0;0
126;219;48;165;0;0
126;219;64;165;0;0
126;219;80;166;0;0
126;219;96;166;0;0
126;219;112;166;0;0
126;219;131;166;0;0
126;219;147;165;0;0
126;219;160;165;0;0
126;219;176;164;0;0
126;219;192;163;0;0
126;219;208;162;0;0
126;219;224;161;0;0
126;219;240;160;0;0
126;93;220;0;161;0
126;220;16;159;0;0
126;220;32;158;0;0
126;220;48;158;0;0
126;220;64;159;0;0
126;220;80;160;0;0
126;220;96;161;0;0
126;220;112;163;0;0
126;220;131;164;0;0
126;220;147;165;0;0
126;220;160;165;0;0
126;220;176;166;0;0
126;220;192;167;0;0
126;220;208;167;0;0
126;220;224;168;0;0
126;220;240;168;0;0
126;221;0;166;0;0
126;221;16;167;0;0
126;221;32;166;0;0
126;221;48;165;0;0
126;221;64;165;0;0
126;221;80;164;0;0
126;221;96;162;0;0
126;221;112;162;0;0
126;221;131;162;0;0
126;221;147;160;0;0
126;221;160;160;0;0
126;221;176;161;0;0
126;221;192;161;0;0
126;221;208;160;0;0
126;221;224;162;0;0
126;221;240;163;0;0
126;222;0;164;0;0
126;222;16;167;0;0
126;222;32;167;0;0
126;222;48;167;0;0
126;222;64;169;0;0
126;222;80;169;0;0
126;222;96;170;0;0
126;222;112;169;0;0
126;222;131;169;0;0
126;222;147;168;0;0
126;222;160;168;0;0
126;222;176;167;0;0
126;222;192;165;0;0
126;222;208;165;0;0
126;222;224;164;0;0
126;222;240;163;0;0
126;223;0;162;0;0
126;223;16;161;0;0
126;223;32;161;0;0
126;223;48;161;0;0
126;223;64;161;0;0
126;223;80;162;0;0
126;223;96;163;0;0
126;223;112;165;0;0
126;223;131;165;0;0
126;223;147;167;0;0
126;223;160;168;0;0
126;223;176;169;0;0
126;223;192;169;0;0
126;223;208;169;0;0
126;223;224;169;0;0
126;223;240;170;0;0
126;224;0;168;0;0
126;224;16;168;0;0
126;224;32;167;0;0
126;224;48;167;0;0
126;224;64;166;0;0
126;224;80;166;0;0
126;224;96;163;0;0
126;224;112;163;0;0
126;224;131;163;0;0
126;224;147;162;0;0
126;224;160;162;0;0
126;224;176;161;0;0
126;224;192;163;0;0
126;224;208;163;0;0
126;224;224;164;0;0
126;224;240;165;0;0
126;225;0;167;0;0
126;225;16;167;0;0
126;225;32;169;0;0
126;225;48;168;0;0
126;225;64;170;0;0
126;225;80;170;0;0
126;225;96;170;0;0
126;225;112;170;0;0
126;225;131;170;0;0
126;225;147;169;0;0
126;225;160;167;0;0
126;225;176;167;0;0
126;225;192;166;0;0
126;225;208;165;0;0
126;225;224;165;0;0
126;225;240;163;0;0
126;226;0;163;0;0
126;226;16;162;0;0
126;226;32;162;0;0
126;226;48;162;0;0
126;226;64;161;0;0
126;226;80;162;0;0
126;226;96;164;0;0
126;226;112;165;0;0
126;226;131;166;0;0
126;226;147;167;0;0
126;226;160;168;0;0
126;226;176;167;0;0
126;226;192;168;0;0
126;226;208;169;0;0
126;226;224;170;0;0
126;226;240;170;0;0
126;227;0;170;0;0
126;227;16;169;0;0
126;227;32;168;0;0
126;227;48;167;0;0
126;227;64;167;0;0
126;227;80;166;0;0
126;227;96;165;0;0
126;227;112;164;0;0
126;227;131;162;0;0
126;227;147;163;0;0
126;227;160;162;0;0
126;227;176;162;0;0
126;227;192;163;0;0
126;227;208;162;0;0
126;227;224;164;0;0
126;227;240;165;0;0
126;228;0;166;0;0
126;228;16;168;0;0
126;228;32;168;0;0
126;228;48;169;0;0
126;228;64;170;0;0
126;228;80;170;0;0
126;228;96;170;0;0
126;228;112;170;0;0
126;228;131;169;0;0
126;228;147;168;0;0
126;228;160;168;0;0
126;228;176;168;0;0
126;228;192;166;0;0
126;228;208;166;0;0
126;228;224;164;0;0
126;228;240;163;0;0
126;229;0;163;0;0
126;229;16;161;0;0
126;229;32;162;0;0
126;229;48;162;0;0
126;229;64;162;0;0
126;229;80;162;0;0
126;229;96;163;0;0
126;229;112;165;0;0
126;229;131;167;0;0
126;229;147;167;0;0
126;229;160;169;0;0
126;229;176;169;0;0
126;229;192;170;0;0
126;229;208;169;0;0
126;229;224;170;0;0
126;229;240;170;0;0
126;230;0;169;0;0
126;230;16;169;0;0
126;230;32;167;0;0
126;230;48;167;0;0
126;230;64;166;0;0
126;230;80;167;0;0
126;230;96;166;0;0
126;230;112;164;0;0
126;230;131;163;0;0
126;230;147;162;0;0
126;230;160;162;0;0
126;230;176;161;0;0
126;230;192;163;0;0
126;230;208;163;0;0
126;230;224;165;0;0
126;230;240;166;0;0
126;231;0;167;0;0
126;231;16;168;0;0
126;231;32;169;0;0
126;231;48;171;0;0
126;231;64;172;0;0
126;231;80;173;0;0
126;231;96;173;0;0
126;231;112;172;0;0
126;231;131;171;0;0
126;231;147;171;0;0
126;231;160;171;0;0
126;231;176;170;0;0
126;231;192;170;0;0
126;231;208;168;0;0
126;231;224;168;0;0
126;231;240;168;0;0
126;232;0;167;0;0
126;232;16;169;0;0
126;232;32;169;0;0
126;232;48;171;0;0
126;232;64;171;0;0
126;232;80;173;0;0
126;232;96;175;0;0
126;232;112;176;0;0
126;232;131;179;0;0
126;232;147;180;0;0
126;232;160;181;0;0
126;232;176;182;0;0
126;232;192;184;0;0
126;232;208;184;0;0
126;232;224;183;0;0
126;232;240;181;0;0
126;233;0;178;0;0
126;233;16;176;0;0
126;233;32;174;0;0
126;233;48;170;0;0
126;233;64;168;0;0
126;233;80;164;0;0
126;233;96;160;0;0
126;233;112;156;0;0
126;233;131;152;0;0
126;233;147;151;0;0
126;233;160;148;0;0
126;233;176;146;0;0
126;233;192;146;0;0
126;233;208;146;0;0
126;233;224;148;0;0
126;233;240;150;0;0
126;234;0;151;0;0
126;234;16;153;0;0
126;234;32;155;0;0
126;234;48;157;0;0
126;234;64;157;0;0
126;234;80;157;0;0
126;234;96;158;0;0
126;234;112;157;0;0
126;234;131;156;0;0
126;234;147;155;0;0
126;234;160;155;0;0
126;234;176;155;0;0
126;234;192;153;0;0
126;234;208;153;0;0
126;234;224;152;0;0
126;234;240;151;0;0
126;235;0;151;0;0
126;235;16;150;0;0
126;235;32;149;0;0
126;235;48;149;0;0
126;235;64;149;0;0
126;235;80;150;0;0
126;235;96;150;0;0
126;235;112;150;0;0
126;235;131;152;0;0
126;235;147;151;0;0
126;235;160;153;0;0
126;235;176;152;0;0
126;235;192;154;0;0
126;235;208;154;0;0
126;235;224;155;0;0
126;235;240;155;0;0
126;236;0;155;0;0
126;236;16;154;0;0
126;236;32;155;0;0
126;236;48;154;0;0
126;236;64;154;0;0
126;236;80;154;0;0
126;236;96;154;0;0
126;236;112;154;0;0
126;236;131;153;0;0
126;236;147;153;0;0
126;236;160;154;0;0
126;236;176;153;0;0
126;236;192;154;0;0
126;236;208;156;0;0
126;236;224;156;0;0
126;236;240;157;0;0
126;237;0;161;0;0
126;237;16;161;0;0
126;237;32;163;0;0
126;237;48;163;0;0
126;237;64;165;0;0
126;237;80;165;0;0
126;237;96;164;0;0
126;237;112;165;0;0
126;237;131;164;0;0
126;237;147;164;0;0
126;237;160;162;0;0
126;237;176;162;0;0
126;237;192;160;0;0
126;237;208;159;0;0
126;237;224;158;0;0
126;237;240;157;0;0
126;238;0;156;0;0
126;238;16;155;0;0
126;238;32;155;0;0
126;238;48;154;0;0
126;238;64;154;0;0
126;238;80;156;0;0
126;238;96;156;0;0
126;238;112;156;0;0
126;238;131;159;0;0
126;238;147;161;0;0
126;238;160;163;0;0
126;238;176;162;0;0
126;238;192;162;0;0
126;238;208;162;0;0
126;238;224;163;0;0
126;238;240;163;0;0
126;239;0;163;0;0
126;239;16;163;0;0
126;239;32;162;0;0
126;239;48;161;0;0
126;239;64;160;0;0
126;239;80;159;0;0
126;239;96;157;0;0
126;239;112;156;0;0
126;239;131;156;0;0
126;239;147;155;0;0
126;239;160;155;0;0
126;239;176;154;0;0
126;239;192;154;0;0
126;239;208;155;0;0
126;239;224;156;0;0
126;239;240;157;0;0
126;240;0;157;0;0
126;240;16;160;0;0
126;240;32;160;0;0
126;240;48;162;0;0
126;240;64;161;0;0
126;240;80;163;0;0
126;240;96;162;0;0
126;240;112;163;0;0
126;240;131;162;0;0
126;240;147;162;0;0
126;240;160;162;0;0
126;240;176;161;0;0
126;240;192;160;0;0
126;240;208;159;0;0
126;240;224;158;0;0
126;240;240;156;0;0
126;241;0;155;0;0
126;241;16;154;0;0
126;241;32;154;0;0
126;241;48;153;0;0
126;241;64;154;0;0
126;241;80;155;0;0
126;241;96;157;0;0
126;241;112;157;0;0
126;241;131;158;0;0
126;241;147;159;0;0
126;241;160;160;0;0
126;241;176;160;0;0
126;241;192;160;0;0
126;241;208;159;0;0
126;241;224;159;0;0
126;94;241;240;157;0
126;242;0;154;0;0
126;242;16;152;0;0
126;242;32;148;0;0
126;242;48;144;0;0
126;242;64;138;0;0
126;242;80;132;0;0
126;242;96;125;94;0
126;242;112;117;0;0
126;242;131;111;0;0
126;242;147;104;0;0
126;242;160;99;0;0
126;242;176;94;0;0
126;242;192;89;0;0
126;242;208;83;0;0
126;242;224;79;0;0
126;242;240;74;0;0
126;243;0;70;0;0
126;243;16;68;0;0
126;243;32;62;0;0
126;243;48;58;0;0
126;243;64;54;0;0
126;243;80;50;0;0
126;243;96;44;0;0
126;243;112;40;0;0
126;243;131;36;0;0
126;243;147;32;0;0
126;243;160;29;0;0
